2dedf2b3-f340-4ba3-986f-002b3bec19ee,Maple Leaf Rag,Scott Joplin
b2d59aed-0d70-434d-9bca-514a26de1fcb,Maple Leaf Rag,Jelly Roll Morton
c0574bda-0b9c-4233-a201-f20766434c27,St. Louis Blues,Bessie Smith; Louis Armstrong
bdf130fd-b72c-4cc1-89d0-1be77ecdbdd8,Lost Your Head Blues,Bessie Smith
8fecd84b-8d9e-43c7-865e-4e3e93292260,Dippermouth Blues,King Oliver's Creole Jazz Band
3801f367-9cd3-4f63-9058-871ceb57b33c,Black Bottom Stomp,Jelly Roll Morton's Red Hot Peppers
c38bec92-e409-4bff-b148-75ff64c955ff,Dead Man Blues,Jelly Roll Morton's Red Hot Peppers
cc86ea4d-7a0b-443e-85f5-7352313de2e5,Grandpa's Spells,Jelly Roll Morton's Red Hot Peppers
3f6f7104-11bc-41f4-96b0-11ed31a948d4,King Porter Stomp,Jelly Roll Morton
29c54c4d-98ac-43b8-80dd-2b0dc6cee31b,Cake Walking Babies From Home,Red Onion Jazz Babies
6a278fcb-224c-4c63-9e65-48cf3f0c1232,Blue Horizon,Sidney Bechet’s Blue Note Jazzmen
4d961219-fc22-49aa-8400-a52b80547368,Carolina Shout,James P. Johnson
e3d72af4-c47b-422f-87b6-4218b68d2b7c,Big Butter and Egg Man From the West,Louis Armstrong and His Hot Seven
d63fa5bc-3351-43b0-9678-b93a9cfd28d5,Potato Head Blues,Louis Armstrong and His Hot Five
6259ce42-b0b2-4967-bb4a-a7c19d05ed4d,Struttin' With Some Barbecue,Louis Armstrong and His Hot Five
8fbdddb7-a518-46b3-9a2c-e0193669e002,Hotter Than That,Louis Armstrong and His Hot Five
9ba3f2b1-d916-4269-b8a8-914477c89d33,West End Blues,Louis Armstrong and His Hot Five
d172970c-5751-44bf-8a45-65bc3223410e,Weather Bird,Louis Armstrong; Earl Hines
79e051ea-feea-492f-954f-dd7f4bb1c832,Sweethearts on Parade,Louis Armstrong & His Orchestra
c24c608d-d030-4c46-ab95-e0fa2d45b7c6,I Gotta Right to Sing the Blues,Louis Armstrong & His Orchestra
f6dd69cf-50db-4b44-8734-f0a6b954df41,Singin' the Blues,Frankie Trumbauer and His Orchestra
5f08d6f0-73a2-41db-a06b-ab5db714bc3e,Riverboat Shuffle,Frankie Trumbauer and His Orchestra
2483bae2-89a5-4c1f-aa76-a94ce6f2e09b,Four or Five Times,Jimmie Noone's Apex Club Orchestra
5cda7a38-a799-4be5-a102-49586c7a5555,The Stampede,Fletcher Henderson and His Orchestra
6af10606-1aef-42d6-8f26-9ff66395eae1,Wrappin' It Up,Fletcher Henderson and His Orchestra
8e09f1ee-053d-42e3-baf5-50af6137549c,Dinah,Red Nichols & His Five Pennies
357b2734-1013-4c9d-8e1c-daedf67a915c,Moten Swing,Bennie Moten's Kansas City Orchestra
abdf0909-c45b-4c03-ac98-231eb4140abc,I Ain't Got Nobody,Fats Waller
817cc435-8d8d-4676-9f86-136dc3b3ef69,Honky Tonk Train Blues,Meade Lux Lewis
b7f4e20c-b9f9-45c5-b955-fe2cf18f4345,Body and Soul,The Benny Goodman Trio
b3633c77-63bb-4948-b28e-646fc0cc7035,Body and Soul,Coleman Hawkins and His Orchestra
4bca287b-305f-42f8-8a7b-c0bd58e884ce,The Man I Love,Coleman Hawkins Quartet
6d6020a9-3816-4bd1-8a2f-8672b0ea2921,He's Funny That Way,Billie Holiday
454d929d-f954-48bb-ac2c-755e349eb08d,These Foolish Things,Billie Holiday
de6cd145-7a74-4e4b-86ac-4094433b849f,You'd Be So Nice to Come Home To,Ella Fitzgerald
8412f4e6-76de-4add-bc79-269b262f5cb9,Willow Weep for Me,Art Tatum
5284aa5a-50f6-4bcd-b2f2-e5f4b88d93c7,Too Marvelous for Words,Art Tatum
175e965e-eff8-4989-85b2-5cdae052557e,Organ Grinder's Swing,Jimmie Lunceford and His Orchestra
c24bd7bd-aeef-42d1-9445-9ecea0eb0827,Rockin' Chair,Gene Krupa and His Orchestra
ef12df0d-beb9-42db-9ad9-c1656d5e27aa,I Can't Believe That You're in Love With Me (excerpt) (feat. Roy Eldridge and Benny Carter),The Chocolate Dandies
48ec7a2f-6d38-452d-831b-7020df9a287c,When Lights Are Low,Lionel Hampton
e8acee6a-d3f0-4ab9-b489-3deb44432575,Dinah,Django Reinhardt
699579f6-d24a-4c64-9950-b6281c8a3b2e,Doggin' Around,Count Basie & His Orchestra
67be514b-1d2e-45c9-81c0-9ac2aeab904b,Taxi War Dance,Count Basie & His Orchestra
89b0b7f7-564a-4ae9-9402-5c5576ac2f9d,Lester Leaps In,Count Basie and the Kansas City 7
7299b208-023e-44c9-a11d-5237c6cff8fd,I Found a New Baby (feat. Charlie Christian & Count Basie),The Benny Goodman Sextet
3d672385-79a6-4aa6-94b8-af59a0447db1,Breakfast Feud (composite) (feat. Charlie Christian),The Benny Goodman Sextet
20d24e07-a14b-4b44-b372-8ea3b9f21c4e,East St. Louis Toodle-Oo,Duke Ellington & His Orchestra
8d38e1d4-01df-4429-8fb0-bb1f9d63ad4d,The New East St. Louis Toodle-Oo,Duke Ellington & His Orchestra
480098d7-8d65-4b1d-a415-71bc647ae6d8,Diminuendo in Blue and Crescendo in Blue,Duke Ellington & His Orchestra
b7ab2dfd-04b3-467e-a7b7-0549db6c744a,Ko-Ko,Duke Ellington & His Orchestra
b54a7a8b-f06a-4d5d-baa8-5700f39941fd,Concerto for Cootie,Duke Ellington & His Orchestra
a5fae57b-d0a7-4cc8-958d-f90600c30eb8,Cotton Tail,Duke Ellington & His Orchestra
0d8187d0-854e-4221-adc4-95a49663020b,In a Mellotone,Duke Ellington & His Orchestra
ab0af81c-1658-4212-8da3-3135c7a06396,Blue Serge,Duke Ellington & His Orchestra
34d74fae-5764-4015-aa6a-2c27b5cdb0f2,I Got Rhythm,Don Byas; Slam Stewart
24fe0c12-91a4-435b-9282-634526e562c7,I Can't Get Started,Dizzy Gillespie Sextet
cabedd06-3ea9-462f-9af5-b546e083a361,Shaw 'Nuff,Dizzy Gillespie & His All Stars
de0963b7-367f-4f7c-bf5a-655a4c4fe7d1,Ko Ko,Charlie Parker
cb202ce1-d335-428f-942f-0f92ee1a6077,"Oh, Lady Be Good (feat. Jazz at the Philharmonic)",Charlie Parker
7bf0dc8d-7528-4e4a-bb2f-c636fd96ea89,Embraceable You (take 1),Charlie Parker Quintet
bc1f0f69-2f64-43f8-ba48-fd1822ca0d6b,Embraceable You (take 2),Charlie Parker Quintet
ba9e1320-7d8c-4794-a2ff-74aee2283be0,Klactoveedsedstene,Charlie Parker Quintet
fa64a98c-aae5-4e95-89a9-25b7dde6d33d,Crazeology (take 1),Charlie Parker
776cdc89-829b-475a-8b9e-eeda8baca6e5,Crazeology (take 4),Charlie Parker
c50ea630-b5f0-4c12-8e75-0321757d69a3,Parker's Mood,Charlie Parker All-Stars
6e9b734c-a582-4f42-9529-cac65699e98a,Fantasy on Frankie and Johnny,Erroll Garner
a0acca3d-7d17-4ee8-8087-e5d4b46fa047,Night in Tunisia,Bud Powell Trio
b5c9ca7e-ba9f-4ebf-8609-f4dc24339594,Bikini,Dexter Gordon Quartet
77467301-b079-4f83-917a-378402abcc17,Lady Bird,Tadd Dameron Sextet
242a39de-944d-4fc2-b5ec-1ae4733aa103,Boplicity,Miles Davis
aa95b666-fbf4-4854-bcd5-b1e9900cba84,Subconscious Lee,Lennie Tristano
2977f3f7-df09-47d3-85d8-710a4e03e7e3,Body and Soul,Gene Norman's Just Jazz
6f4aaccf-87df-4265-a3af-9c06742ea102,All Alone,Sarah Vaughan
31db9ce3-e032-4aca-9723-586032fc166a,My Funny Valentine,Sarah Vaughan
21ee9074-e4f1-4592-8b7f-3d38a457ced2,Misterioso,Thelonious Monk
b438e7a3-91b9-4e43-9551-03b07036f3f3,Evidence,Thelonious Monk
e4868d26-cf00-4766-bce5-1dc4d4d85987,Criss-Cross,Thelonious Monk
c4267824-c699-4c45-a06f-441a0b1fc7b9,Bags' Groove,Thelonious Monk
6c4a7969-5756-4f9e-84c5-15bfa5daada5,I Should Care,Thelonious Monk
051724c4-0e25-4f3e-9174-2fef33afb57f,Moon Rays,The Horace Silver Quintet
430f5cf3-55df-4334-b67c-ff219b439fd6,Summertime,Miles Davis; Gil Evans
756b9e24-b7f4-4d07-b4c6-52346bccb706,Haitian Fight Song,Charles Mingus
dac43382-090a-4fcf-a8a7-761ba2380090,Django,The Modern Jazz Quartet
2723facd-9233-4286-809b-62df780ca474,Pent-Up House,Sonny Rollins
27c5ca66-7079-49b6-a7f1-961cecbea199,Blue 7,Sonny Rollins
02ffe965-bd93-45bd-ae9f-5671261871ae,West Coast Blues (abridged),Wes Montgomery
614e2800-f17c-45c3-9449-e5eb02e4779c,So What,Miles Davis Sextet
415df7af-48ad-4396-85f9-3aa42c5e9d08,Blue in Green,Bill Evans Trio
5d456a6a-a6ab-4702-8c18-c9b19a5fa49b,Enter Evening,The Cecil Taylor Unit
7d86d6a4-0ce3-4f1b-9ac3-5f8205692f38,Alabama,John Coltrane
ecf52405-b7dd-43d2-932f-e1ef701045e6,Lonely Woman,Ornette Coleman
575e564c-092b-4ad0-8a2f-9b26afc68a5a,Congeniality,Ornette Coleman
9ef6f7e2-bd0f-4c22-96dc-01df67a19e2f,Free Jazz (excerpt),The Ornette Coleman Double Quartet
7ac75f45-cfb2-48ba-ad3d-cb3d0205aef1,Steppin',World Saxophone Quartet
1c60e1f6-51ad-4d20-a236-afd5a31629de,Maple Leaf Rag,Dick Hyman
043694ff-e370-43f2-a68b-84a476f96194,In Gloryland,Bunk's Brass Band
cad9a000-cb04-49ae-9c2e-94c16981dbc9,Livery Stable Blues,Original Dixieland Jazz Band
b0e36ae6-05c5-4246-99a4-fca6f6681fc1,The Stampede,Fletcher Henderson and His Orchestra
67a88bd6-864f-4ff7-9579-9d649887deb1,Black Bottom Stomp,Jelly Roll Morton's Red Hot Peppers
168ea61b-9fdd-4d7f-908a-2970073becd1,Singin' the Blues (Til My Daddy Comes Home),Frankie Trumbauer and His Orchestra
631a1e8b-184d-4967-b1ae-946c3e0a53c9,Black Water Blues,Bessie Smith; James P. Johnson
3a68a14f-c514-4262-ba05-08e4e7ace04b,Black and Tan Fantasy,Duke Ellington and His Orchestra
e05f0970-2e3e-46ad-a87b-6b6055e6c099,From Monday On,Bix Beiderbecke; Paul Whiteman and His Orchestra
47642404-0c14-4e75-a51b-abb862587fe9,West End Blues,Louis Armstrong and His Hot Five
57e1ed14-f9a5-45b6-89d5-96932e6cfa30,That's a Serious Thing,Eddie Condon's Hot Shots
d8fe08a8-b51e-4588-9547-9731134883f7,A Handful of Riffs,Eddie Lang; Lonnie Johnson
35cc8f0f-af78-4e24-865b-2a419e4a6df0,You've Got to Be Modernistic,James P. Johnson
b56a075e-8c13-4ec7-8b60-02eff2202341,Moten Swing,Bennie Moten and his Kansas City Orchestra
c191ada7-4d41-4c10-8d2c-5d9906b693aa,Everybody Loves My Baby,The Boswell Sisters
a1315c6c-9a3c-4ae2-819d-63505727a24c,Maple Leaf Rag,New Orleans Feetwarmers
d9747359-db30-43f9-82cd-0d9566114658,Dinah,Fats Waller and His Rhythm
7a3b16fb-d992-4285-954c-8c6cf7566d44,Swing That Music,Louis Armstrong and His Orchestra
4b8f321c-8a2d-43ac-858f-096df5dcfa88,Honky Tonk Train Blues,"Meade ""Lux"" Lewis"
0e9806c6-1342-432b-87b7-11e5e2217311,Mean to Me,Billie Holiday; Teddy Wilson and His Orchestra
b26fa5c2-4ddf-48af-9bf7-bd9a9d7d9657,For Dancers Only,Jimmie Lunceford and His Orchestra
f712230f-9df9-4a88-9ee6-02cfc2eb4eb6,One O'Clock Jump,Count Basie and His Orchestra
461c9fea-67b6-43a2-be45-dc291a4a1179,Harlem Congo,Chick Webb and His Orchestra
490a4ca1-1800-4d21-8d78-b6e9415779db,Minor Swing,Quintette du Hot Club de France
0bea9450-5d76-4956-97f0-4db739b9ac1a,Mary's Idea,Mary Lou Williams; Andy Kirk and His Clouds of Joy
be26b916-d04f-44fd-8ec3-47586711b4dd,When Lights Are Low,Lionel Hampton and His Orchestra
0a51dede-9539-4c06-bfd3-e1785595a1a2,Body and Soul,Coleman Hawkins and His Orchestra
0cd67ec0-b480-4d82-b38d-be022b71dd12,Honeysuckle Rose,Benny Goodman and His Orchestra
108f269f-c28e-4a8f-bf39-f6817d4aadbc,Tiger Rag,Art Tatum
887bc584-e245-4feb-a7a1-add0e483dd21,Ko-Ko,Duke Ellington and His Famous Orchestra
d2d3d206-6d8a-464f-bef5-0f71ef199d0b,Hard Times (Topsy Turvy),Cab Calloway and His Orchestra
3fbcaf3e-e57b-4e8d-b903-edbd942fb76d,I Can't Believe That You're in Love With Me,The Chocolate Dandies
a65fc12c-76d7-4f8c-b53d-91fd193e2d1a,Stardust,Artie Shaw & His Orchestra
39b5b10c-3974-4689-bf25-164bf9158230,Let Me Off Uptown,Gene Krupa and His Orchestra
20e0ee5d-f1fd-4b12-b688-40fe9525c2b8,Shaw 'Nuff,Dizzy Gillespie's All-Star Quintette
2394cfd9-ea6a-47cc-9aea-00d84c50746f,Manteca,Dizzy Gillespie and His Orchestra
c71f4631-99b5-4d60-8447-108ffa93e4a2,Virgo From the Zodiac Suite,Mary Lou Williams
2815658d-a6d0-4f37-ac9e-de0f83bba929,Dexter Rides Again,Dexter Gordon
cd43bee9-6511-433b-a12c-b3b05badc3c7,I Want to Be Happy,Lester Young-Buddy Rich Trio
b890d832-b54d-4b61-b30f-36f53df79b3b,Indiana,Bud Powell
6e8c9071-6cf0-4592-b13f-693cae9b6669,Embraceable You,Charlie Parker Quintet
8a9dc1eb-b86c-402c-9e7a-116ee9c06eaf,Four Brothers,Woody Herman and His Orchestra
fc696e6a-b402-45f5-89ae-1d7677510155,Misterioso,Thelonious Monk Quartet
ce2d8d18-590f-468c-a020-b334ae916caa,Lady Bird,Tadd Dameron Sextet
3915e636-961a-4f34-9585-2242f2c9bd33,Tanga,Machito and His Afro-Cuban Orchestra
333f84f9-e2c4-4ebd-aec5-b710307c7c2b,September in the Rain,The George Shearing Quintet
97aa4986-e1a8-4f26-adbf-5d0fadae0241,Wow,Lennie Tristano Sextet
75711684-1e71-4c0f-8070-89a82520552e,Boplicity,Miles Davis Nonet
f63da1a2-4f9d-44a4-9bfa-14bde9da3f06,The Golden Bullet,Count Basie Octet
48beee05-fc79-44f3-801f-742aa0fa71be,Popo,Shorty Rogers and His Giants
d0296909-0459-4596-86fd-9140dc1dac6a,Walkin' Shoes,The Gerry Mulligan Quartet; Chet Baker
8ed097ef-6a98-440e-9f3c-1d652cacf655,"23 Degrees North, 82 Degrees West",Stan Kenton
38fcd5b0-468a-4314-a662-ee326d657e84,Daahoud,The Clifford Brown–Max Roach Quintet
c3141ac9-74aa-439e-b9bc-16aae9c4d683,Django,The Modern Jazz Quartet
c7ff468d-f263-41a4-b644-a935f9290f1c,The Preacher,Horace Silver; The Jazz Messengers
9b3fb2a2-25bf-415d-b7f7-3ff99137e472,I'll Remember April,Erroll Garner Trio
84fb16c0-ae52-4539-9cbf-14ea5750ac35,Jonaleh,The Chico Hamilton Quintet
080a5a42-6260-4a73-b08c-768df63201bc,Tricroism,Lucky Thompson Trio
31f6b5f1-96d1-47cf-84e2-371d277577c6,St. Thomas,Sonny Rollins
284a82b6-340f-490e-b13e-d78ef5f69f9b,Call for All Deamons,Sun Ra and His Arkestra
b318406d-5b25-4e4d-8be9-200f5c4e5c0f,When I Grow Too Old to Dream,"Nat ""King"" Cole and His Trio"
5e6eb87d-7f9b-4ccd-b671-b0cdbc061a20,Stompin' at the Savoy,Louis Armstrong; Ella Fitzgerald
e3ca10e3-13a5-4fe5-aa23-7af9db3815dc,Blues in the Closet,Stan Getz; J.J. Johnson
0409c520-29ce-4e43-b991-e9aa4e196ff7,Ol' Man River,Oscar Peterson Trio
9708585c-b508-4357-b3f4-4a5c0b0af44f,Summertime,Miles Davis; Gil Evans
517cca8f-ab9a-4eee-92d1-1016907b3fc5,Moanin',Art Blakey & The Jazz Messengers
f1e07c20-56ee-4088-9597-6760b6fdd9b6,Meet B. B.,Count Basie and His Orchestra
c9ea940c-8e22-436c-a88d-df607c6a86bd,So What,Miles Davis Sextet
cc14d998-bf97-4c94-a835-d4ed9717bc7a,Giant Steps,John Coltrane
5d955440-69c0-4b4a-b79d-170162fc1b12,Better Git It in Your Soul,Charles Mingus
1207f2b3-1f9d-4bcd-a4f3-5d9a945a5184,Blue Rondo à la Turk,The Dave Brubeck Quartet
17dce3c9-4f12-4528-a706-645d1730490b,Ramblin',The Ornette Coleman Quartet
1510f5f6-fd52-4676-a279-270c40bb4259,Work Song,Cannonball Adderley
6af0952a-e2f5-4d28-be98-eb03d6228449,Wrap Your Troubles in Dreams,Sarah Vaughan
09620053-4631-4c90-8050-326761f0168f,"My Favorite Things, Part 1 (Single Version)",John Coltrane Quartet
fe3f1506-433b-457f-866d-b8579df08fc3,Waltz For Debby,Bill Evans
d9c398a3-7f64-4afe-83c4-a775430caaba,Round Midnight,George Russell Sextet
96cd1df4-1a44-4996-98a5-8449796b2598,Cotton Tail,Ella Fitzgerald; Duke Ellington Orchestra
3bdc8595-62e3-480f-8096-eb862cd6ba95,One by One,Art Blakey & The Jazz Messengers
fd889e33-a067-498f-bbf8-9ffe305bde16,The Girl From Ipanema,Stan Getz; João Gilberto; Antonio Carlos Jobim
0827b81a-c1df-4601-9b63-226fd3d70feb,"A Love Supreme, Part 1: Acknowledgement",John Coltrane
61569490-21e1-4068-9c23-85f06fbf293e,E.S.P.,Miles Davis Quintet
3a312349-bfa1-4e8d-bef3-3e151cb7b967,Haig & Haig,Clark Terry-Bob Brookmeyer Quintet
a02be0e5-a13f-4c74-811a-cc24d9a9a6bb,King of the Road,Jimmy Smith; Wes Montgomery
a8db791d-8fef-4c0d-9cd3-f8f05a4bf5f2,Isfahan,Duke Ellington and His Orchestra
88e58044-11e0-4ada-b8ab-e5e59a9767e8,The New National Anthem (from A Genuine Tong Funeral),Gary Burton
5a325e03-2252-413a-8e87-6b37ee515258,Matrix,Chick Corea
44676dee-c3e2-4aa3-89ca-c767062f3e20,Miles Runs the Voodoo Down,Miles Davis
feb9c54b-46d7-4d15-9dc7-b64cbc35075a,Celestial Terrestrial Commuters,Mahavishnu Orchestra
121cde3e-0177-40d3-b502-bf80049bdb0d,Watermelon Man,Herbie Hancock
ba2c9816-3a14-45c9-84d3-dbf41273cb79,Long Yellow Road,Toshiko Akiyoshi - Lew Tabackin Big Band
f4950cd2-8ba2-462d-8d6c-dc14ccb9c898,Jitney No. 2,Cecil Taylor
430b1158-b2c9-4aff-90fe-7ad48a241ab7,Bright Size Life,Pat Metheny
90521ab0-9419-45bc-9576-18a5332aa409,Maple Leaf Rag,Anthony Braxton; Muhal Richard Abrams
d61ae82c-694d-43e6-ba28-e12c947ec925,Birdland,Weather Report
02dfc3a1-65db-4649-b681-78aa8c63a039,My Song,Keith Jarrett
0023e910-1b82-4093-8eb6-1e57648b5cb5,Iya,Irakere
bf1c9d63-acae-4792-b999-27d64026b2c5,Bush Magic,Art Ensemble of Chicago
db6767e8-18f3-4f4b-9edf-2863420a985c,Steppin',World Saxophone Quartet
1c77a096-86a0-4a68-8ec2-c1cb3d066a8c,The Glide Was in the Ride,Steve Coleman Group
c0d9a8ee-c548-469f-bee8-ac8a1781908c,Manenberg Revisited,Abdullah Ibrahim
c8b73d3c-a12f-43c0-8ad9-41ad782390c8,Nothing Personal,Michael Brecker
8454b48d-cd0b-4114-b696-b5429443c597,Airegin,Tito Puente
42ee4849-d720-4b7c-b6cd-82c30f0a3c2e,Down the Avenue,Wynton Marsalis Septet
bfc9f3fc-cf33-4fc7-9edc-ce748e884e78,Ting Ning,Nguyên Lê
d445c4d9-e198-4459-a6e5-78ceaa7cdba7,Kilayim,Masada
7c471e02-f1da-4d28-a889-f3f802feb5fd,Hey-Hee-Hi-Ho,Medeski Martin & Wood
3d216b5b-86b1-4aba-ae0f-74771ec444c9,Neutralisme,Martial Solal; Johnny Griffin
956efc28-2ea7-4285-9628-0bf98f2ea195,Suspended Night Variation VIII,Tomasz Stańko
